Mi tute ne komprenis, al kio celas la demando.	Di ko talagang naintindihan ang kasaysayan ng tanong.	la	0	0
Ĉu eblas indiki daton, je kiu ekvivis lingvo? "Kia demando!" oni emas diri. Kaj tamen tia dato ekzistas: la 26-a de julio, la Tago de Esperanto. Je tiu tago en 1887 aperis en Varsovio broŝuro de Ludwik Lejzer Zamenhof pri "Internacia Lingvo".	Maiitanda ba ang petsa ng may naging wika? "Anong klaseng tanong!" ang masasabi. Gayon man, may petsang ganoon: ang ika-26 ng Hulyo ang Araw ng Esperanto. Nang petsang ito noong 1887, lumabas sa Warsaw ang brosyur ni Doktor Ludwig Zamenhof tungkol sa "Pandaigdigang Wika."	dato	0	0
Mi renkontis Miĥaelon la ĉino la 5-an de oktobro de 2021 en la kafejo Starbukso sur Lulu-insulo. Li ofte trinkas je Venti Americano, kaj mi ŝatas mezgrandan glacian verdan teon. Ni parolis pri Tajlando. La manĝaĵo tie estas bongusta. Li menciis la insulon Ko Pha-ngan en Tajlando. Estas nudistoj tie laŭdire. Li diris, ke estas bonege en Filipinoj, pro la fruktoj ĉiutage. Mi diris, ke mi gustumis "serpentan frukton" aŭ "salak"-on en Indonezio. Ambaŭ ni amas durianon kaj mangon.	Natagpo ko si Michael na Tsino noong ika-5 ng Oktobro ng 2021 sa kapihang Istarbaks sa Isla Lulu. Malimit siyang mag-Venti Americano, at ako naman ay Mayelong Tsaang Berdeng Grande. Pinag-usapan namin ang Taylandiya. Masarap ang pagkain doon. May nabanggit siyang islang Ko Pha-ngan sa Taylandiya. May mga nudista raw doon. Masarap daw sa Pilipinas, dahil sa prutas araw-araw. Sabi ko'y natikman ko ang "prutas ng ahas" o "salak" sa Indonesia. Mahilig kaming pareho sa durian at mangga.	verdan	0	0
Tiu fremdulo donacis ion al via infano.	Yaong mama'y nagbigay sa anak mo.	fremdulo	0	0
Du korvoj flugas en la ĉielo.	Lumilipad ang dalawang uwak sa langit.	korvoj	0	0
Dum la 1980-aj jaroj, iun someron, mi laboris en la bierĝardeno ĉe la Pacifika Nacia Ekspozicio. Mi tre ĝuis la fragvaflojn kun vipkremo kaj la vjetnamajn pladojn por miaj tagmanĝpaŭzoj.	Noong dekadang 1980, isang tag-init, nagtrabaho ako sa serbesang hardin sa Pasipikong Nasyonal na Eksibisyon. Talagang natuwa ako sa istrobering wafol na may wipkrim at sa mga Byetnames na plato para sa mga tanghaliang breyk ko.	nacia	0	0
Phoenix estas la ĉefurbo de Arizona.	Phoenix ang kabisera ng Arizona.	ĉefurbo	0	0
Rozo estas floro kaj kolombo estas birdo.	Bulaklak ang rosas at ibon ang kalapati.	rozo	0	0
Ŝajnas, ke li konfuzas ion.	Parang nalilito siya.	konfuzas	0	0
Tri aĵoj devas kunesti por ekesto de fajro: brulaĵo, oksigeno kaj varmo.	Dapat pagsamahin ang tatlong bagay para umapoy: ang masusunog, oksiheno, at init.	varmo	0	0
Ĉu la prezo inkluzivas loĝadon?	Kasali na ba ang manirahan sa presyo?	prezo	0	0
Mi renkontis ŝin dum mia restado en Meksiko.	Natagpo ko siya sa pagtigil ko sa Mehiko.	meksiko	0	0
Onidire li estas bonega sciencisto.	Magaling na dalub-agham daw siya.	sciencisto	0	0
La Dua Vivo estas mondo kun konstruaĵoj, riveroj kaj maroj, mondo tra kiu oni povas promeni en la formo de homo, kies nomon kaj aspekton oni mem elektas.	Ang Ikalawang Buhay ay mundong may mga gusali, ilog, at dagat na ang tao'y puwedeng maglakad sa hugis ng taong ang pangalan at aspekto ay pinili nilang sarili.	riveroj	0	0
Nur post forlasi la lernejon mi komprenis la gravecon de studado.	Pagkatapos kong umalis sa paaralan lamang na naintindihan kong importante ang pag-aaral.	studado	0	0
Kiajn memoraĵojn vi konservas de via junaĝo?	Anong klaseng mga rekwerdo ang tinatago mo para sa kabataan mo?	junaĝo	0	0
Ĉu vi vidis tiun birdon, kiu flugas?	Nakita mo ba ang ibon na lumilipad?	birdon	0	0
Ŝi kuiris fiŝaĵon por mi.	Ipinagluto niya ako ng isda.	kuiris	0	0
Hieraŭ mi faris viziton al li.	Binisita ko siya kahapon.	viziton	0	0
Donu maskon al homo kaj li aŭ ŝi diros la veron.	Bigyan ng maskara ang tao at sasabihin niya ang katotohanan.	maskon	0	0
Mi kaptis tri fiŝojn hieraŭ.	Nakahuli ako ng tatlong isda kahapon.	fiŝojn	0	0
La urbo estis plena de malsataj soldatoj.	Puno ng gutom na sundalo ang siyudad.	malsataj	0	0
Mi kredas pri spaca esploro kaj eventuala koloniigo de nia Sunsistemo, kaj poste de nia galaksio Lakta Vojo. Elon Musk la multmiliardulo opinias, ke la homaro riĉiĝu kaj fariĝu "spachava civilizo kaj multplaneda specio". Mi kaj li estas en akordo.	Naniniwala ako sa eksplorasyon sa kalawakan at tuluyang kolonisasyon ng ating Sistemang Solar, at sa kalaunan ng ating galaksiyang Daang Magatas. Si Elon Musk, ang multibilyunaryo, ay naniniwalang ang sangkatauhan ay dapat yumaman at maging "makaespasyong sibilisasyon at multiplanetaryong espesye." Siya at ako ay magkasundo.	specio	0	0
Ekscesa drinkado malutilas je via sano.	Hindi magaling sa kalusugan ang mahigit nang pag-inom ng alak.	malutilas	0	0
Animan trankvilon oni akiras, kiam oni ne plu esperas.	Trangkilidad sa diwa ang nakukuha kung di na umaasa.	akiras	0	0
Ĉu la akvo estas sufiĉe varmega por prepari teon?	Miinit na husto na ba ang tubig para gumawa ng tsa?	varmega	0	0
Antaŭ ol daŭrigi la detalojn de la ĉambroj, estos bone ekzameni la planojn de kelkaj loĝejoj kopiitaj rekte el la desegnaĵoj de la arkitekto. La unua plano donita (fig. 97) estas tiu de domo konstruita en Tokio antaŭ kelkaj jaroj, en kiu la verkisto pasigis multajn agrablajn horojn.	Bago magpatuloy sa mga detalye ng mga silid, makabubuting suriin ang mga plano ng ilang mga tirahang direktang kinopya mula sa mga guhit ng arkitekto. Ang unang planong ibinigay (fig. 97) ay ang tungkol sa isang bahay na itinayo sa Tokyo nang ilang taon na ang nakararaan, kung saan gumugol ang manunulat nang maraming magagandang oras.	ĉambroj	0	0
Li neniam parolas, krom kiam oni alparolas lin.	Di siya umiimik, bukod na kung kinakausap siya.	alparolas	0	0
Kiajn memoraĵojn vi konservas de via junaĝo?	Anong klaseng mga rekwerdo ang tinatago mo para sa kabataan mo?	memoraĵojn	0	0
Sur la muroj kun grimpantaj vitoj troviĝas antikvaj verdaj logogramoj.	Sa mga pader na inaakyatan ng mga baging ay may mga antigong berdeng logograma.	verdaj	0	0
Spite al prognozoj de la scienfikcia literaturo ni hodiaŭ ne flugas per raketa dorsosako, nek ni ferias surlune; niajn manĝojn ni ne glutas pilole kaj ni ne ĝuas luksan nenifaradon, dum robotoj kreas la sociajn riĉaĵojn.	Kahit na may mga hulaan sa salaysaying makaagham, di tayo ngayon lumilipad nang nakaroket sa bakpak, ni tayo nagbabakasyon sa Buwan, ni tayo kumakain nang pilduras ang nilulunok, at ni tayo nasasarapan sa luhong walang ginagawa habang gumagawa ng lipunang kayamanan ang mga robot.	spite	0	0
Ĉu vi aŭdas la foliojn suspiri sub la malpeza plando de virgulino? Ĉu vi vidas flirti inter ombroj la bordojn de ŝia diafana ŝalo kaj la orlojn de ŝia blanka tuniko? Ĉu vi sentas la parfumon kiu antaŭas ŝin kiel heroldo de feo?	Naririnig mo ba ang mga dahon sa ilalim ng magaan na talampakan ng birhen? Nakikita mo bang tumatakas ang mga anino ng kanyang aninag na balabal at mga tutop ng kanyang tunika? Naaamoy mo ba ang pabangong nasa harap niyang katulad ng tagapagpauna ng anito?	ombroj	0	0
La vereco ne kulpas, ke frenezuloj ĝin elparolas.	Di kasalanan ng katotohanan na ang mga luku-luko ang nagsasabi.	vereco	0	0
Ĉu vi aŭdas la foliojn suspiri sub la malpeza plando de virgulino? Ĉu vi vidas flirti inter ombroj la bordojn de ŝia diafana ŝalo kaj la orlojn de ŝia blanka tuniko? Ĉu vi sentas la parfumon kiu antaŭas ŝin kiel heroldo de feo?	Naririnig mo ba ang mga dahon sa ilalim ng magaan na talampakan ng birhen? Nakikita mo bang tumatakas ang mga anino ng kanyang aninag na balabal at mga tutop ng kanyang tunika? Naaamoy mo ba ang pabangong nasa harap niyang katulad ng tagapagpauna ng anito?	malpeza	0	0
Mia motorciklo estas nova.	Bago ang motorsiklo ko.	motorciklo	0	0
La vento forblovis la nubojn.	Hinihiphipan ng hangin ang mga ulap.	nubojn	0	0
Dum la 1980-aj jaroj, iun someron, mi laboris en la bierĝardeno ĉe la Pacifika Nacia Ekspozicio. Mi tre ĝuis la fragvaflojn kun vipkremo kaj la vjetnamajn pladojn por miaj tagmanĝpaŭzoj.	Noong dekadang 1980, isang tag-init, nagtrabaho ako sa serbesang hardin sa Pasipikong Nasyonal na Eksibisyon. Talagang natuwa ako sa istrobering wafol na may wipkrim at sa mga Byetnames na plato para sa mga tanghaliang breyk ko.	someron	0	0
En la maro estas insuloj.	May mga isla sa dagat.	insuloj	0	0
Nur post forlasi la lernejon mi komprenis la gravecon de studado.	Pagkatapos kong umalis sa paaralan lamang na naintindihan kong importante ang pag-aaral.	gravecon	0	0
Ni demandu al la aliuloj kaj ni decidu!	Tatanungin namin ang mga aliyenihena at magdidisisyon.	aliuloj	0	0
La taja estas la oficiala lingvo de Tajlando.	Ang Thai ay wikang opisyal ng Thailand.	oficiala	0	0
Miaopinie ĝi estis lia eraro.	Sa tingin ko, mali siya doon.	miaopinie	0	0
Mi jam vizitis Usonon.	Binisita ko na ang Estados Unidos.	usonon	0	0
Mi vidis Miĥaelon la ĉino ĉe la kafejo Starbukso sur Lulu-insulo la 25-an de oktobro de 2021. Li portis nigran motorciklan jakon. Li diris, ke li posedas Ducati-motorciklon el Italio. Li menciis virinon, kiu fikis tri malsamajn virojn en kirlakva banujo. Ni parolis pri seksaj malsanoj. Poste, ni parolis pri la diasporoj de la ĉinoj en ĉi tiu mondo. La kantonanoj estas en la Anglosfero. La hokkienoj estas en Tajvano kaj Sudorienta Azio. Miaj prapatroj estis hokkienoj, mi diris. Li menciis la Wenzhou-anojn, el kiuj multaj iris al Eŭropo.	Nakita ko si Miguel na Tsino sa kapihang Istarbaks sa Isla Lulu nang ika-25 ng Oktubre ng 2021. Nakasuot siya ng itim na dyaket para sa motorsiklo. Mayroon daw siyang motorsiklong Ducati ng Italya. Binanggit niya ang isang babaeng nagkantot ng tatlong ibang lalaki sa jacuzzi. Pinag-usapan namin ang mga seksong sakit. Tapos, pinag-usapan namin ang mga diaspora ng mga Tsino sa mundong ito. Ang mga Kantones ay sa Anglospera. Ang mga Hokkien ay sa Taiwan at Timog-silangang Asya. Hokkien ang mga ninuno ko, sabi ko. Binanggit niya ang mga Taga-Wenzhou, yaong maraming pumunta'y sa Europa.	jakon	0	0
Mi igis mian hararon tondita ĉe la barbiro.	Pinaputol ko ang buhok ko sa barbero.	hararon	0	0
Matene de la 21-a de julio de 2025, dum mi promenis sur la strato, mi flustris: "Libelo!" Libelo preterflugis. Posttagmeze mi iris al la Parko Suda Brako, ĉi tie sur Lulu-insulo. Brunuloj barbakuis. Flavuloj ludis tenison. La arbaro estas templo por mi. Estas lundo hodiaŭ.	Nang umaga ng ika-21 ng Hulyo ng 2025, habang naglalakad sa kalye, bulong ko: "Tutubi!" May lumilipad na tutubi. Sa hapon, pumunta ako sa Parkeng Timog na Braso, dito sa Isla Lulu. Nagbabarbikyu ang mga kayumanggi. Nagtetenis ang mga dilaw. Ang mga puno ay templo para sa akin. Lunes ngayon.	lundo	0	0
Ŝi enpakis la donacon en paperon.	Inempake niya ang regalo sa papel.	paperon	0	0
Mi renkontis Ŝerion en la strateto la 23-an de septembro de 2021, sur Lulu-insulo. Ŝi havas sangon el kri-indianoj kaj francoj. Ŝi havas artefaritajn vampirajn dentegojn, ĉar ŝi estas gotika. Mi ŝercas al ŝi, ke ŝia plej ŝatata sezono de Haloveno alproksimiĝas. Ni konsentas, ke Halovenoj estas malĝojaj por infanoj hodiaŭ pro la Pandemio.	Natagpo ko si Sherie sa eskinita noong ika-23 ng Setyembre ng 2021, sa Isla Lulu. May lahing Amerindiyong Cree at Pranses siya. Mayroon siyang artipisyal na pangil nang bampira, dahil Gotika siya. Binibiro ko siyang malapit na ang paborito niyang panahon ng Halloween. Sang-ayon kaming malungkot para sa mga bata ang Halloween ngayon dahil ng Pandemya.	alproksimiĝas	0	0
La loĝantoj de tiu vilaĝo vivas en harmonio kun la naturo.	Namumuhay nang sa harmoniya sa kalikasan ang mga tagaroon sa nayong iyon.	loĝantoj	0	0
Aĝo ne protektas kontraŭ stulteco.	Ang pagkatanda ay hindi proteksiyon sa katangahan.	protektas	0	0
Ĉu vi scias, kiu pentris tiun bildon?	Alam mo ba kung sinong nagpinta nung larawan?	pentris	0	0
Ŝi parolas ne nur angle sed ankaŭ france.	Di lamang Ingles ngunit Pranses din ang salita niya.	france	0	0
Ĉu vi povus meti ilin ĉiujn en grandan sakon?	Puwede mo bang ilagay lahat iyon sa malaking supot?	sakon	0	0
Kiom da lunoj posedas Jupitero?	Ilang buwan meron ang Hupiter?	jupitero	0	0
Unu el miaj interesaj amikoj estas Don, kiu devenas de Xiānggǎng. Ni du forbagatelas longajn noktojn ĉe huntuna teejo, dum ni parolas pri sciencfikcio kaj esotera filozofio.	Isa sa mga kawili-wiling kaibigan ko ay si Don, na nagmula sa Xiānggǎng. Magdamag kaming dalawa sa isang makawontong tsaahan, habang pinag-uusapan namin ang siyensiyang piksiyon at esoterikong pilosopiya.	filozofio	0	0
Por la Kvaraj Homoj, la Grandaj Cerboj, ne estis ebla vivo krom la vivo de intelekto; kaj la vivo de intelekto fariĝis senfrukta. Evidente io pli ol nura grandparto de cerbo estis bezonata por la solvado de la pli profundaj intelektaj problemoj. Ili devas do iel krei novan cerbkvaliton, aŭ organikan formadon de cerbo, kapabla je vizio aŭ kompreno neebla en sia nuna stato. Ili devas lerni iel refari siajn proprajn cerbajn histojn laŭ nova plano. Kun ĉi tiu celo, kaj parte pro senscia ĵaluzo de la natura kaj pli ekvilibra specio, kiu ilin kreis, ili komencis uzi siajn kaptitajn specimenojn de tiu specio por granda nova entrepreno de esplorado pri la naturo de homa cerba histo.	Para sa Ikaapat na Tao, ang mga Dakilang Utak, walang buhay ang posible kundi ang buhay ng talino; at ang buhay ng talino ay naging walang bunga. Malinaw na isang bagay na higit pa sa isang malaking bahagi ng utak ang kailangan upang malutas ang mas malalim na mga problema sa intelektwal. Samakatuwid, dapat silang lumikha ng bagong kalidad ng utak, o organikong pagbuo ng utak, na may kakayahang makakita o makaunawang imposible sa kasalukuyang estado nito. Kailangan nilang matutunan kung paano gawing muli ang kanilang sariling tisyu sa utak ayon sa isang bagong plano. Sa layuning ito, at bahagyang dahil sa ignoranteng paninibugho sa natural at mas balanseng espesyeng lumikha sa kanila, sinimulan nilang gamitin ang kanilang mga nakuhang espesimen ng espesyeng iyon para sa malaking bagong pagsasagawa ng pananaliksik sa kalikasan ng tisyu ng utak ng tao.	entrepreno	0	0
Muro ĉirkaŭis la malnovan urbon.	Pader ang pumaligid sa lumang lungsod.	malnovan	0	0
Oni ne vojaĝas por vojaĝi, sed por esti vojaĝinta.	Hindi nagbiyabiyahe ang tao para lamang magbiyahe kundi para maging nakabiyahe na.	vojaĝas	0	0
Mi je la unua fojo aldonas nederlandan frazon.	Unang beses kong magdagdag ng pangungusap na Olandes.	aldonas	0	0
Mi malŝatas la sonon, kiun kaŭzas celofano se vi ĉifas ĝin.	Di ko gusto ang tunog nang gumugusot ang selopeyn.	malŝatas	0	0
Mi kontrolas la vortojn en mia vortaro.	Tsinetsek ko ang mga salita sa aking diksiyunaryo.	kontrolas	0	0
Mi parolis kun Miĥaelo la ĉino en la kafejo Starbukso ĉi tiun sunbrilan 21-an de septembro de 2021. Li vere aspektas pli kiel japano laŭ mi kaj aliaj. Li demandis al mi, ĉu mi "sopiras" mian "hejmurbon". Mi diris, ke mi ŝatas ambaŭ. Mi estis sur Lulu-insulo delonge, mi diris. Mi diris, ke ruĝa "savano" estas kie mi loĝis en Filipinoj. Poste, li rigardis "savano" per sia saĝtelefono. Li diris, ke lia pasporto estas de Ĉinio, ĉar li havas teron aŭ lueblajn posedaĵojn en Guǎngzhōu en Ĉinio. Ni parolis pri internacia korupteco. Li diris, ke lia familio vizitos Mongolion. Mi scias, ke estas bele tie. Li diras, ke estas malfacile en restoracioj hodiaŭ pro la Pandemio. Se mi povus kuiri sola, Miĥaelo demandis. Mi diris, ke mi havas miajn proprajn receptojn.	Kinausap ko si Michael na Tsino sa kapihang Istarbaks ngayong maaraw na ika-21 ng Setyembre ng 2021. Talagang mas mukha siyang Hapon sa akin at iba. Tinanong niya ako kung "miss" ko raw ang "hometown" ko. Sabi ko, gusto ko ang pareho. Narito na ako sa Isla Lulung matagal na ang sabi ko. Sabi ko, pulang "savannah" ang tinirhan ko sa Pilipinas. Tapos, tiningnan niya ang "savannah" sa smartphone niya. Ang pasaporte raw niya ay sa Tsina, dahil mayroon siyang lupa o rental property sa Guǎngzhōu sa Tsina. Pinag-usapan namin ang korupsiyong internasyonal. Magbibisita raw ang pamilya niya sa Mongolia. Alam kong maganda roon. Mahirap daw sa mga restawran ngayon dahil ng Pandemya. Kung marunong daw akong magluto nang sarili, ang tanong ni Michael. Sabi ko, may sarili akong mga recipe.	septembro	0	0
La 9-an de februaro de 2023, mi vidis la belan meksikaninon Lizbeta kun ruĝa koltuko en la teejo sur Lulu-insulo. Mi salutis ŝin. Kaj ŝi sidiĝis ĉe alia tablo por uzi sian tabletkomputilon kun flavverda kovrilo. Ĉe mia tablo, mi sidis legante portugallingvan sciencfikcian libron La Planedo de Drakoj de Anne McCaffrey. Lizbeta parolis hispane al sia saĝtelefono dum kelkaj minutoj.	Noong ika-9 ng Pebrero ng 2023, nakita ko ang magandang Mehikanang si Lizbetang may pulang iskarp sa tsaahan sa Isla Lulu. Bumati ako sa kanya. At umupo siya sa isa pang mesa para gamitin ang kanyang tablet na may dilaw-berdeng takip. Sa aking mesa, nakaupo ako at nagbabasa ng librong siyensiyang piksiyon sa wikang Portuges na Ang Planeta ng mga Dragon ni Anne McCaffrey. Nagsalita ng Kastila si Lizbeta sa kanyang ismartpon nang ilang minuto.	salutis	0	0
Ne fuŝu la ĝojon de nia konversacio.	Huwag mong sirain ang kasiyahan ng aming kombersasyon.	fuŝu	0	0
Kiom da lunoj posedas Jupitero?	Ilang buwan meron ang Hupiter?	lunoj	0	0
Estis post noktomezo en Torremolinos en Hispanio, kiam mi eliris el mia hotelo kaj marŝis laŭ la kruta deklivo al la plaĝo. Survoje, mi vidis intrigegan verdan metalan antaŭhejman pordegon, super kiu sur marmoro, skribiĝis "Jardín de las Mercedes" aŭ "Ĝardeno de la Kompatoj" de loĝejo de numero 28. Ĉe la plaĝo, estis mallume kaj trankvile. Ekzistis "palapas" aŭ palmfoliaj ŝirmejoj laŭlonge de la plaĝo. La sola alia persono, kiun mi vidis tiun nokton, aspektis kiel meksikano, promenanta.	Pagkatapos ng hatinggabi sa Torremolinos sa Espanya nang makalabas ako sa aking otel at naglakad pababa sa matarik na dalisdis patungo sa dalampasigan. Habang nasa daan, nakita ko ang isang nakakaintrigang berdeng metal na pintuan sa harap ng bahay, kung saan sa marmol ay may nakasulat na "Jardín de las Mercedes" o "Hardin ng Awa" mula sa residensiyang numero 28. Sa dalampasigan, madilim at tahimik. May mga palapang kanlungan sa tabi ng dalampasigan. Ang kaisa-isang taong nakita ko noong gabing iyon ay mukhang Mehikano, naglalakad.	noktomezo	0	0
Tom pli ŝatas hundojn ol katojn.	Mas gusto ni Tom ang mga aso kaysa sa mga pusa.	katojn	0	0
Mi ŝatas pomojn.	Gusto ko ng mansanas.	pomojn	0	0
Ni povas vidi multajn stelojn hodiaŭ nokte.	Makikita natin ang maraming bituin sa gabi.	stelojn	0	0
La aŭstra dukapa aglo regis eĉ super parto de Pollando.	Ang dalawang ulong agila ng Awstriya ay naghari sa parte ng Polonya.	aglo	0	0
Iuj dubas, ĉu artefarita maŝina inteligenteco superos naturan homan inteligentecon.	Nagdududa ang ilan kung lalampasan ng artipisyal na intelihensiya ng makina ang natural na intelihensiya ng tao.	artefarita	0	0
Estas flava likvo en la granda botelo.	May dilaw na likido sa malaking bote.	botelo	0	0
Ili rigardas la Ejfelturon starante sur la teraso de la fama palaco.	Patindig sa beranda ng bantog na palasyo, pinapanuod niya ang Toreng Eiffel.	starante	0	0
Promenante tra la zebrostria pasejo en urbocentra Vankuvero, BK, antaŭ multaj jaroj, indiana virino rigardis mian vizaĝon kaj diris: "Ne ridetu!" Mi povis vidi sur ŝia vizaĝo, kiel fremda okcidenta kulturo vere streĉis ŝian vivon.	Habang naglalakad sa interseksiyon sa sentrong Vancouver, BC, maraming taon na ang nakalipas, isang babaeng Amerindiya ang tumingin sa akin sa mukha at sinabing, "Huwag kang ngumiti!" Kitang-kita ko sa mukha niya kung gaano talaga pinaghirapan ng dayuhang kulturang kanluranin ang buhay niya.	okcidenta	0	0
